session,id,respondentID,obsID,qID,altID,choice,maxSalestax,type,amount_nonSalesTax,amount_salesTax,timing_taxCredit,timing_rebate,source_rebate
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,631,1,3,0,1125,taxDeduction,7000,1,tax_filing,6,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,631,1,4,1,1125,rebate,3500,1,tax_filing,6,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,632,2,1,0,1125,salesTax,1000,1,tax_filing,2,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,632,2,2,0,1125,taxCredit,1000,1,tax_filing,2,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,632,2,3,0,1125,taxDeduction,1000,1,tax_filing,2,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,632,2,4,1,1125,rebate,2000,1,tax_filing,2,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,633,3,1,0,1125,salesTax,6500,0.75,immediate,0,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,633,3,2,0,1125,taxCredit,5000,0.75,immediate,0,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,633,3,3,0,1125,taxDeduction,4500,0.75,immediate,0,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,633,3,4,1,1125,rebate,7000,0.75,immediate,0,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,634,4,1,0,1125,salesTax,7000,1,tax_filing,0,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,634,4,2,0,1125,taxCredit,4500,1,tax_filing,0,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,634,4,3,0,1125,taxDeduction,3500,1,tax_filing,0,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,634,4,4,1,1125,rebate,4500,1,tax_filing,0,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,635,5,1,1,1125,salesTax,1500,1,tax_filing,6,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,635,5,2,0,1125,taxCredit,1000,1,tax_filing,6,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,635,5,3,0,1125,taxDeduction,2000,1,tax_filing,6,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,635,5,4,0,1125,rebate,1000,1,tax_filing,6,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,636,6,1,0,1125,salesTax,4500,0.5,tax_filing,6,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,636,6,2,0,1125,taxCredit,4500,0.5,tax_filing,6,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,636,6,3,0,1125,taxDeduction,6500,0.5,tax_filing,6,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,636,6,4,1,1125,rebate,3000,0.5,tax_filing,6,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,637,7,1,0,1125,salesTax,5500,1,tax_filing,0,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,637,7,2,0,1125,taxCredit,3000,1,tax_filing,0,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,637,7,3,0,1125,taxDeduction,6500,1,tax_filing,0,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,637,7,4,1,1125,rebate,4000,1,tax_filing,0,oem
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,638,8,1,0,1125,salesTax,2000,1,immediate,6,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,638,8,2,1,1125,taxCredit,2000,1,immediate,6,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,638,8,3,0,1125,taxDeduction,1000,1,immediate,6,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,638,8,4,0,1125,rebate,1000,1,immediate,6,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,639,9,1,0,1125,salesTax,7500,0.5,immediate,6,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,639,9,2,1,1125,taxCredit,2000,0.5,immediate,6,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,639,9,3,0,1125,taxDeduction,7000,0.5,immediate,6,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,639,9,4,0,1125,rebate,4500,0.5,immediate,6,government
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,640,10,1,0,1125,salesTax,7000,0.75,tax_filing,0,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,640,10,2,0,1125,taxCredit,5000,0.75,tax_filing,0,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,640,10,3,0,1125,taxDeduction,6000,0.75,tax_filing,0,dealer
8YkemmM6Y2M6rMiQypyoGdwMkP4V7KV47tMTpulYs4byWfQOOoRNkoYmcqO8Xexr,64,1046,640,10,4,1,1125,rebate,5500,0.75,tax_filing,0,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,641,1,1,0,2625,salesTax,2500,1,tax_filing,2,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,641,1,2,1,2625,taxCredit,7500,1,tax_filing,2,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,641,1,3,0,2625,taxDeduction,5000,1,tax_filing,2,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,641,1,4,0,2625,rebate,3000,1,tax_filing,2,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,642,2,1,1,2625,salesTax,1000,1,immediate,0,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,642,2,2,0,2625,taxCredit,1000,1,immediate,0,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,642,2,3,0,2625,taxDeduction,2000,1,immediate,0,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,642,2,4,0,2625,rebate,1500,1,immediate,0,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,643,3,1,0,2625,salesTax,2000,0.75,immediate,0,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,643,3,2,0,2625,taxCredit,8000,0.75,immediate,0,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,643,3,3,0,2625,taxDeduction,8000,0.75,immediate,0,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,643,3,4,1,2625,rebate,8000,0.75,immediate,0,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,644,4,1,0,2625,salesTax,3000,0.75,immediate,0,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,644,4,2,0,2625,taxCredit,1000,0.75,immediate,0,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,644,4,3,1,2625,taxDeduction,7000,0.75,immediate,0,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,644,4,4,0,2625,rebate,3500,0.75,immediate,0,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,645,5,1,1,2625,salesTax,2000,1,tax_filing,2,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,645,5,2,0,2625,taxCredit,2000,1,tax_filing,2,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,645,5,3,0,2625,taxDeduction,1500,1,tax_filing,2,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,645,5,4,0,2625,rebate,2000,1,tax_filing,2,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,646,6,1,0,2625,salesTax,7000,0.75,immediate,6,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,646,6,2,0,2625,taxCredit,6500,0.75,immediate,6,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,646,6,3,0,2625,taxDeduction,5000,0.75,immediate,6,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,646,6,4,1,2625,rebate,8000,0.75,immediate,6,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,647,7,1,0,2625,salesTax,6500,1,tax_filing,6,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,647,7,2,0,2625,taxCredit,6000,1,tax_filing,6,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,647,7,3,1,2625,taxDeduction,7500,1,tax_filing,6,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,647,7,4,0,2625,rebate,1000,1,tax_filing,6,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,648,8,1,1,2625,salesTax,1500,1,immediate,6,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,648,8,2,0,2625,taxCredit,2000,1,immediate,6,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,648,8,3,0,2625,taxDeduction,2000,1,immediate,6,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,648,8,4,0,2625,rebate,2000,1,immediate,6,government
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,649,9,1,0,2625,salesTax,1000,0.5,immediate,2,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,649,9,2,1,2625,taxCredit,5000,0.5,immediate,2,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,649,9,3,0,2625,taxDeduction,7500,0.5,immediate,2,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,649,9,4,0,2625,rebate,5000,0.5,immediate,2,oem
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,650,10,1,0,2625,salesTax,7000,0.75,tax_filing,0,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,650,10,2,0,2625,taxCredit,1000,0.75,tax_filing,0,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,650,10,3,0,2625,taxDeduction,8000,0.75,tax_filing,0,dealer
vEKLIzGbDo5wi0zrtqYJlIJKA0guMxEO0nhAHMxPgnm6ZLSwCeGJWA4K7k7mDB_j,65,1049,650,10,4,1,2625,rebate,7000,0.75,tax_filing,0,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,651,1,1,0,3000,salesTax,2500,0.5,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,651,1,2,0,3000,taxCredit,5500,0.5,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,651,1,3,0,3000,taxDeduction,5000,0.5,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,651,1,4,1,3000,rebate,5000,0.5,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,652,2,1,1,3000,salesTax,1500,1,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,652,2,2,0,3000,taxCredit,1000,1,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,652,2,3,0,3000,taxDeduction,1000,1,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,652,2,4,0,3000,rebate,1000,1,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,653,3,1,0,3000,salesTax,3500,1,immediate,2,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,653,3,2,0,3000,taxCredit,3500,1,immediate,2,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,653,3,3,1,3000,taxDeduction,5500,1,immediate,2,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,653,3,4,0,3000,rebate,5000,1,immediate,2,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,654,4,1,0,3000,salesTax,3500,1,tax_filing,6,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,654,4,2,1,3000,taxCredit,4500,1,tax_filing,6,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,654,4,3,0,3000,taxDeduction,4000,1,tax_filing,6,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,654,4,4,0,3000,rebate,2000,1,tax_filing,6,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,655,5,1,1,3000,salesTax,1500,1,tax_filing,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,655,5,2,0,3000,taxCredit,1500,1,tax_filing,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,655,5,3,0,3000,taxDeduction,1000,1,tax_filing,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,655,5,4,0,3000,rebate,1500,1,tax_filing,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,656,6,1,0,3000,salesTax,4000,0.75,immediate,2,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,656,6,2,1,3000,taxCredit,8000,0.75,immediate,2,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,656,6,3,0,3000,taxDeduction,6500,0.75,immediate,2,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,656,6,4,0,3000,rebate,2500,0.75,immediate,2,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,657,7,1,1,3000,salesTax,7500,1,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,657,7,2,0,3000,taxCredit,3000,1,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,657,7,3,0,3000,taxDeduction,3500,1,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,657,7,4,0,3000,rebate,1500,1,immediate,6,dealer
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,658,8,1,1,3000,salesTax,1500,1,immediate,6,oem
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,658,8,2,0,3000,taxCredit,1000,1,immediate,6,oem
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,658,8,3,0,3000,taxDeduction,1000,1,immediate,6,oem
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,658,8,4,0,3000,rebate,2000,1,immediate,6,oem
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,659,9,1,1,3000,salesTax,3000,1,immediate,0,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,659,9,2,0,3000,taxCredit,7500,1,immediate,0,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,659,9,3,0,3000,taxDeduction,2500,1,immediate,0,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,659,9,4,0,3000,rebate,1000,1,immediate,0,government
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,660,10,1,0,3000,salesTax,6000,0.75,tax_filing,2,oem
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,660,10,2,1,3000,taxCredit,6000,0.75,tax_filing,2,oem
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,660,10,3,0,3000,taxDeduction,6000,0.75,tax_filing,2,oem
QwQYcQTHoHtg2sRayV0sLbRdUT0ZvNroEFsh4egnYTLmfVau8aUx9L5MtS3eKFi2,66,1053,660,10,4,0,3000,rebate,5500,0.75,tax_filing,2,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,661,1,1,0,3000,salesTax,4000,0.5,immediate,2,dealer
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,661,1,2,0,3000,taxCredit,4000,0.5,immediate,2,dealer
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,661,1,3,0,3000,taxDeduction,4000,0.5,immediate,2,dealer
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,661,1,4,1,3000,rebate,6000,0.5,immediate,2,dealer
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,662,2,1,1,3000,salesTax,1500,1,immediate,0,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,662,2,2,0,3000,taxCredit,1000,1,immediate,0,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,662,2,3,0,3000,taxDeduction,1500,1,immediate,0,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,662,2,4,0,3000,rebate,1000,1,immediate,0,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,663,3,1,0,3000,salesTax,7500,0.75,tax_filing,0,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,663,3,2,0,3000,taxCredit,7000,0.75,tax_filing,0,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,663,3,3,1,3000,taxDeduction,7500,0.75,tax_filing,0,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,663,3,4,0,3000,rebate,4500,0.75,tax_filing,0,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,664,4,1,0,3000,salesTax,3000,1,tax_filing,0,dealer
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,664,4,2,0,3000,taxCredit,6000,1,tax_filing,0,dealer
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,664,4,3,0,3000,taxDeduction,7500,1,tax_filing,0,dealer
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,664,4,4,1,3000,rebate,3000,1,tax_filing,0,dealer
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,665,5,1,0,3000,salesTax,2000,1,immediate,2,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,665,5,2,0,3000,taxCredit,2000,1,immediate,2,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,665,5,3,0,3000,taxDeduction,1000,1,immediate,2,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,665,5,4,1,3000,rebate,1500,1,immediate,2,oem
YHyMvs1-h-XGZeEP7tuskmXBkHDr9lB3XavnMSohIk_tLqVF5WiSlpACTDKtklqw,67,1055,666,6,1,0,3000,salesTax,4000,0.5,tax_filing,2,oem
