id,respondentID,obsID,qID,altID,choice,maxSalestax,type,amount_nonSalesTax,amount_salesTax,timing_taxCredit,timing_rebate,source_rebate
66,1053,659,9,4,0,3000,rebate,1000,1,immediate,0,government
66,1053,660,10,1,0,3000,salesTax,6000,0.75,tax_filing,2,oem
66,1053,660,10,2,1,3000,taxCredit,6000,0.75,tax_filing,2,oem
66,1053,660,10,3,0,3000,taxDeduction,6000,0.75,tax_filing,2,oem
66,1053,660,10,4,0,3000,rebate,5500,0.75,tax_filing,2,oem
67,1055,661,1,1,0,3000,salesTax,4000,0.5,immediate,2,dealer
67,1055,661,1,2,0,3000,taxCredit,4000,0.5,immediate,2,dealer
67,1055,661,1,3,0,3000,taxDeduction,4000,0.5,immediate,2,dealer
67,1055,661,1,4,1,3000,rebate,6000,0.5,immediate,2,dealer
67,1055,662,2,1,1,3000,salesTax,1500,1,immediate,0,oem
67,1055,662,2,2,0,3000,taxCredit,1000,1,immediate,0,oem
67,1055,662,2,3,0,3000,taxDeduction,1500,1,immediate,0,oem
67,1055,662,2,4,0,3000,rebate,1000,1,immediate,0,oem
67,1055,663,3,1,0,3000,salesTax,7500,0.75,tax_filing,0,oem
67,1055,663,3,2,0,3000,taxCredit,7000,0.75,tax_filing,0,oem
67,1055,663,3,3,1,3000,taxDeduction,7500,0.75,tax_filing,0,oem
67,1055,663,3,4,0,3000,rebate,4500,0.75,tax_filing,0,oem
67,1055,664,4,1,0,3000,salesTax,3000,1,tax_filing,0,dealer
67,1055,664,4,2,0,3000,taxCredit,6000,1,tax_filing,0,dealer
67,1055,664,4,3,0,3000,taxDeduction,7500,1,tax_filing,0,dealer
67,1055,664,4,4,1,3000,rebate,3000,1,tax_filing,0,dealer
67,1055,665,5,1,0,3000,salesTax,2000,1,immediate,2,oem
67,1055,665,5,2,0,3000,taxCredit,2000,1,immediate,2,oem
67,1055,665,5,3,0,3000,taxDeduction,1000,1,immediate,2,oem
67,1055,665,5,4,1,3000,rebate,1500,1,immediate,2,oem
67,1055,666,6,1,0,3000,salesTax,4000,0.5,tax_filing,2,oem
67,1055,666,6,2,0,3000,taxCredit,7500,0.5,tax_filing,2,oem
67,1055,666,6,3,0,3000,taxDeduction,1500,0.5,tax_filing,2,oem
67,1055,666,6,4,1,3000,rebate,7000,0.5,tax_filing,2,oem
67,1055,667,7,1,0,3000,salesTax,6000,0.5,immediate,2,oem
67,1055,667,7,2,0,3000,taxCredit,6500,0.5,immediate,2,oem
67,1055,667,7,3,1,3000,taxDeduction,1500,0.5,immediate,2,oem
67,1055,667,7,4,0,3000,rebate,1000,0.5,immediate,2,oem
67,1055,668,8,1,0,3000,salesTax,1000,1,tax_filing,2,government
67,1055,668,8,2,0,3000,taxCredit,1000,1,tax_filing,2,government
67,1055,668,8,3,0,3000,taxDeduction,2000,1,tax_filing,2,government
67,1055,668,8,4,1,3000,rebate,2000,1,tax_filing,2,government
67,1055,669,9,1,0,3000,salesTax,5000,0.75,immediate,0,dealer
67,1055,669,9,2,0,3000,taxCredit,7000,0.75,immediate,0,dealer
67,1055,669,9,3,1,3000,taxDeduction,8000,0.75,immediate,0,dealer
67,1055,669,9,4,0,3000,rebate,3000,0.75,immediate,0,dealer
67,1055,670,10,1,0,3000,salesTax,5500,0.75,immediate,0,oem
67,1055,670,10,2,0,3000,taxCredit,2000,0.75,immediate,0,oem
67,1055,670,10,3,0,3000,taxDeduction,2000,0.75,immediate,0,oem
67,1055,670,10,4,1,3000,rebate,3500,0.75,immediate,0,oem
68,1059,671,1,1,1,750,salesTax,5000,0.75,immediate,2,dealer
68,1059,671,1,2,0,750,taxCredit,4500,0.75,immediate,2,dealer
68,1059,671,1,3,0,750,taxDeduction,2500,0.75,immediate,2,dealer
68,1059,671,1,4,0,750,rebate,5500,0.75,immediate,2,dealer
68,1059,672,2,1,1,750,salesTax,1000,1,immediate,0,dealer
68,1059,672,2,2,0,750,taxCredit,2000,1,immediate,0,dealer
68,1059,672,2,3,0,750,taxDeduction,2000,1,immediate,0,dealer
68,1059,672,2,4,0,750,rebate,1000,1,immediate,0,dealer
68,1059,673,3,1,0,750,salesTax,4000,0.5,immediate,2,dealer
68,1059,673,3,2,1,750,taxCredit,2500,0.5,immediate,2,dealer
68,1059,673,3,3,0,750,taxDeduction,5000,0.5,immediate,2,dealer
68,1059,673,3,4,0,750,rebate,1500,0.5,immediate,2,dealer
68,1059,674,4,1,0,750,salesTax,3500,0.75,immediate,0,dealer
68,1059,674,4,2,1,750,taxCredit,6000,0.75,immediate,0,dealer
68,1059,674,4,3,0,750,taxDeduction,5000,0.75,immediate,0,dealer
68,1059,674,4,4,0,750,rebate,5000,0.75,immediate,0,dealer
68,1059,675,5,1,1,750,salesTax,2000,1,immediate,2,government
68,1059,675,5,2,0,750,taxCredit,2000,1,immediate,2,government
68,1059,675,5,3,0,750,taxDeduction,1000,1,immediate,2,government
68,1059,675,5,4,0,750,rebate,1500,1,immediate,2,government
68,1059,676,6,1,1,750,salesTax,6500,0.5,tax_filing,2,government
68,1059,676,6,2,0,750,taxCredit,5500,0.5,tax_filing,2,government
68,1059,676,6,3,0,750,taxDeduction,6000,0.5,tax_filing,2,government
68,1059,676,6,4,0,750,rebate,6500,0.5,tax_filing,2,government
68,1059,677,7,1,1,750,salesTax,5500,0.75,immediate,0,dealer
68,1059,677,7,2,0,750,taxCredit,5000,0.75,immediate,0,dealer
68,1059,677,7,3,0,750,taxDeduction,5000,0.75,immediate,0,dealer
68,1059,677,7,4,0,750,rebate,7500,0.75,immediate,0,dealer
68,1059,678,8,1,1,750,salesTax,2000,1,immediate,6,oem
68,1059,678,8,2,0,750,taxCredit,1000,1,immediate,6,oem
68,1059,678,8,3,0,750,taxDeduction,1000,1,immediate,6,oem
68,1059,678,8,4,0,750,rebate,1000,1,immediate,6,oem
68,1059,679,9,1,1,750,salesTax,4000,0.75,immediate,6,oem
68,1059,679,9,2,0,750,taxCredit,6000,0.75,immediate,6,oem
68,1059,679,9,3,0,750,taxDeduction,4500,0.75,immediate,6,oem
68,1059,679,9,4,0,750,rebate,2000,0.75,immediate,6,oem
68,1059,680,10,1,1,750,salesTax,5000,0.5,tax_filing,6,government
68,1059,680,10,2,0,750,taxCredit,2000,0.5,tax_filing,6,government
68,1059,680,10,3,0,750,taxDeduction,2500,0.5,tax_filing,6,government
68,1059,680,10,4,0,750,rebate,4000,0.5,tax_filing,6,government
69,1063,681,1,1,0,2625,salesTax,8000,0.5,immediate,2,government
69,1063,681,1,2,0,2625,taxCredit,6000,0.5,immediate,2,government
69,1063,681,1,3,0,2625,taxDeduction,4500,0.5,immediate,2,government
69,1063,681,1,4,1,2625,rebate,2500,0.5,immediate,2,government
69,1063,682,2,1,1,2625,salesTax,1000,1,immediate,6,government
69,1063,682,2,2,0,2625,taxCredit,2000,1,immediate,6,government
69,1063,682,2,3,0,2625,taxDeduction,2000,1,immediate,6,government
69,1063,682,2,4,0,2625,rebate,1000,1,immediate,6,government
69,1063,683,3,1,0,2625,salesTax,2500,0.75,tax_filing,6,government
69,1063,683,3,2,0,2625,taxCredit,4500,0.75,tax_filing,6,government
69,1063,683,3,3,0,2625,taxDeduction,6000,0.75,tax_filing,6,government
69,1063,683,3,4,1,2625,rebate,5000,0.75,tax_filing,6,government
69,1063,684,4,1,0,2625,salesTax,8000,0.5,tax_filing,0,government
69,1063,684,4,2,0,2625,taxCredit,2500,0.5,tax_filing,0,government
69,1063,684,4,3,0,2625,taxDeduction,3000,0.5,tax_filing,0,government
69,1063,684,4,4,1,2625,rebate,1500,0.5,tax_filing,0,government
69,1063,685,5,1,1,2625,salesTax,2000,1,immediate,2,oem
69,1063,685,5,2,0,2625,taxCredit,1500,1,immediate,2,oem
69,1063,685,5,3,0,2625,taxDeduction,1500,1,immediate,2,oem
69,1063,685,5,4,0,2625,rebate,1000,1,immediate,2,oem
69,1063,686,6,1,0,2625,salesTax,2500,0.5,tax_filing,2,government
69,1063,686,6,2,0,2625,taxCredit,6500,0.5,tax_filing,2,government
69,1063,686,6,3,0,2625,taxDeduction,6500,0.5,tax_filing,2,government
69,1063,686,6,4,1,2625,rebate,4000,0.5,tax_filing,2,government
69,1063,687,7,1,0,2625,salesTax,8000,0.5,immediate,6,dealer
69,1063,687,7,2,0,2625,taxCredit,1500,0.5,immediate,6,dealer
69,1063,687,7,3,0,2625,taxDeduction,4500,0.5,immediate,6,dealer
69,1063,687,7,4,1,2625,rebate,5000,0.5,immediate,6,dealer
69,1063,688,8,1,1,2625,salesTax,2000,1,tax_filing,0,dealer
69,1063,688,8,2,0,2625,taxCredit,2000,1,tax_filing,0,dealer
69,1063,688,8,3,0,2625,taxDeduction,1500,1,tax_filing,0,dealer
69,1063,688,8,4,0,2625,rebate,1000,1,tax_filing,0,dealer
69,1063,689,9,1,0,2625,salesTax,1000,0.5,immediate,6,dealer
69,1063,689,9,2,0,2625,taxCredit,1000,0.5,immediate,6,dealer
69,1063,689,9,3,0,2625,taxDeduction,3500,0.5,immediate,6,dealer
69,1063,689,9,4,1,2625,rebate,8000,0.5,immediate,6,dealer
69,1063,690,10,1,0,2625,salesTax,6000,0.75,immediate,2,government
69,1063,690,10,2,0,2625,taxCredit,7000,0.75,immediate,2,government
69,1063,690,10,3,0,2625,taxDeduction,8000,0.75,immediate,2,government
69,1063,690,10,4,1,2625,rebate,7500,0.75,immediate,2,government
70,1064,691,1,1,0,3000,salesTax,1500,0.75,immediate,6,oem
70,1064,691,1,2,1,3000,taxCredit,6000,0.75,immediate,6,oem
70,1064,691,1,3,0,3000,taxDeduction,3500,0.75,immediate,6,oem
70,1064,691,1,4,0,3000,rebate,1000,0.75,immediate,6,oem
70,1064,692,2,1,1,3000,salesTax,1000,1,immediate,6,dealer
70,1064,692,2,2,0,3000,taxCredit,1000,1,immediate,6,dealer
70,1064,692,2,3,0,3000,taxDeduction,2000,1,immediate,6,dealer
70,1064,692,2,4,0,3000,rebate,1500,1,immediate,6,dealer
70,1064,693,3,1,0,3000,salesTax,3500,1,immediate,6,dealer
70,1064,693,3,2,0,3000,taxCredit,4500,1,immediate,6,dealer
70,1064,693,3,3,0,3000,taxDeduction,6000,1,immediate,6,dealer
70,1064,693,3,4,1,3000,rebate,8000,1,immediate,6,dealer
70,1064,694,4,1,0,3000,salesTax,3000,1,tax_filing,6,government
70,1064,694,4,2,1,3000,taxCredit,8000,1,tax_filing,6,government
70,1064,694,4,3,0,3000,taxDeduction,7500,1,tax_filing,6,government
70,1064,694,4,4,0,3000,rebate,3500,1,tax_filing,6,government
70,1064,695,5,1,1,3000,salesTax,2000,1,tax_filing,0,government
70,1064,695,5,2,0,3000,taxCredit,2000,1,tax_filing,0,government
70,1064,695,5,3,0,3000,taxDeduction,1500,1,tax_filing,0,government
70,1064,695,5,4,0,3000,rebate,2000,1,tax_filing,0,government
70,1064,696,6,1,0,3000,salesTax,4000,0.5,immediate,2,dealer
70,1064,696,6,2,0,3000,taxCredit,6500,0.5,immediate,2,dealer
70,1064,696,6,3,0,3000,taxDeduction,7500,0.5,immediate,2,dealer
70,1064,696,6,4,1,3000,rebate,7500,0.5,immediate,2,dealer
70,1064,697,7,1,0,3000,salesTax,6500,1,immediate,2,government
70,1064,697,7,2,1,3000,taxCredit,8000,1,immediate,2,government
70,1064,697,7,3,0,3000,taxDeduction,7000,1,immediate,2,government
70,1064,697,7,4,0,3000,rebate,6000,1,immediate,2,government
70,1064,698,8,1,1,3000,salesTax,2000,1,tax_filing,6,oem
70,1064,698,8,2,0,3000,taxCredit,1500,1,tax_filing,6,oem
70,1064,698,8,3,0,3000,taxDeduction,1000,1,tax_filing,6,oem
70,1064,698,8,4,0,3000,rebate,2000,1,tax_filing,6,oem
70,1064,699,9,1,0,3000,salesTax,2000,0.75,immediate,6,oem
70,1064,699,9,2,0,3000,taxCredit,6500,0.75,immediate,6,oem
70,1064,699,9,3,1,3000,taxDeduction,7500,0.75,immediate,6,oem
70,1064,699,9,4,0,3000,rebate,3000,0.75,immediate,6,oem
70,1064,700,10,1,0,3000,salesTax,3500,1,tax_filing,6,dealer
70,1064,700,10,2,0,3000,taxCredit,4000,1,tax_filing,6,dealer
70,1064,700,10,3,0,3000,taxDeduction,3500,1,tax_filing,6,dealer
70,1064,700,10,4,1,3000,rebate,6500,1,tax_filing,6,dealer
71,1066,701,1,1,0,1125,salesTax,1500,0.5,tax_filing,2,dealer
71,1066,701,1,2,1,1125,taxCredit,7000,0.5,tax_filing,2,dealer
71,1066,701,1,3,0,1125,taxDeduction,7500,0.5,tax_filing,2,dealer
71,1066,701,1,4,0,1125,rebate,5500,0.5,tax_filing,2,dealer
71,1066,702,2,1,0,1125,salesTax,1000,1,immediate,6,oem
71,1066,702,2,2,0,1125,taxCredit,1000,1,immediate,6,oem
71,1066,702,2,3,0,1125,taxDeduction,2000,1,immediate,6,oem
71,1066,702,2,4,1,1125,rebate,2000,1,immediate,6,oem
71,1066,703,3,1,0,1125,salesTax,4500,0.5,immediate,2,government
71,1066,703,3,2,0,1125,taxCredit,2500,0.5,immediate,2,government
71,1066,703,3,3,1,1125,taxDeduction,8000,0.5,immediate,2,government
71,1066,703,3,4,0,1125,rebate,3500,0.5,immediate,2,government
71,1066,704,4,1,0,1125,salesTax,8000,1,immediate,2,dealer
71,1066,704,4,2,1,1125,taxCredit,6500,1,immediate,2,dealer
71,1066,704,4,3,0,1125,taxDeduction,4500,1,immediate,2,dealer
71,1066,704,4,4,0,1125,rebate,4000,1,immediate,2,dealer
71,1066,705,5,1,0,1125,salesTax,2000,1,tax_filing,0,oem
71,1066,705,5,2,1,1125,taxCredit,1000,1,tax_filing,0,oem
71,1066,705,5,3,0,1125,taxDeduction,1500,1,tax_filing,0,oem
71,1066,705,5,4,0,1125,rebate,1500,1,tax_filing,0,oem
71,1066,706,6,1,0,1125,salesTax,8000,0.75,immediate,6,dealer
71,1066,706,6,2,1,1125,taxCredit,8000,0.75,immediate,6,dealer
71,1066,706,6,3,0,1125,taxDeduction,1000,0.75,immediate,6,dealer
71,1066,706,6,4,0,1125,rebate,5500,0.75,immediate,6,dealer
71,1066,707,7,1,0,1125,salesTax,2500,1,tax_filing,0,government
71,1066,707,7,2,1,1125,taxCredit,4000,1,tax_filing,0,government
71,1066,707,7,3,0,1125,taxDeduction,7500,1,tax_filing,0,government
71,1066,707,7,4,0,1125,rebate,8000,1,tax_filing,0,government
71,1066,708,8,1,0,1125,salesTax,2000,1,immediate,2,oem
71,1066,708,8,2,1,1125,taxCredit,1000,1,immediate,2,oem
71,1066,708,8,3,0,1125,taxDeduction,1500,1,immediate,2,oem
71,1066,708,8,4,0,1125,rebate,1000,1,immediate,2,oem
71,1066,709,9,1,0,1125,salesTax,2000,0.5,tax_filing,2,government
71,1066,709,9,2,1,1125,taxCredit,8000,0.5,tax_filing,2,government
71,1066,709,9,3,0,1125,taxDeduction,6000,0.5,tax_filing,2,government
71,1066,709,9,4,0,1125,rebate,1000,0.5,tax_filing,2,government
71,1066,710,10,1,0,1125,salesTax,4000,0.75,tax_filing,0,dealer
71,1066,710,10,2,1,1125,taxCredit,5500,0.75,tax_filing,0,dealer
71,1066,710,10,3,0,1125,taxDeduction,2000,0.75,tax_filing,0,dealer
71,1066,710,10,4,0,1125,rebate,7000,0.75,tax_filing,0,dealer
72,1070,711,1,1,0,1875,salesTax,5500,0.5,immediate,2,government
72,1070,711,1,2,0,1875,taxCredit,8000,0.5,immediate,2,government
72,1070,711,1,3,0,1875,taxDeduction,8000,0.5,immediate,2,government
72,1070,711,1,4,1,1875,rebate,6500,0.5,immediate,2,government
72,1070,712,2,1,0,1875,salesTax,1500,1,tax_filing,0,dealer
72,1070,712,2,2,0,1875,taxCredit,1500,1,tax_filing,0,dealer
72,1070,712,2,3,0,1875,taxDeduction,1000,1,tax_filing,0,dealer
72,1070,712,2,4,1,1875,rebate,2000,1,tax_filing,0,dealer
72,1070,713,3,1,0,1875,salesTax,5500,0.75,tax_filing,2,dealer
72,1070,713,3,2,0,1875,taxCredit,5000,0.75,tax_filing,2,dealer
72,1070,713,3,3,0,1875,taxDeduction,6000,0.75,tax_filing,2,dealer
72,1070,713,3,4,1,1875,rebate,5500,0.75,tax_filing,2,dealer
72,1070,714,4,1,0,1875,salesTax,5500,0.75,tax_filing,0,oem
72,1070,714,4,2,0,1875,taxCredit,6000,0.75,tax_filing,0,oem
72,1070,714,4,3,0,1875,taxDeduction,1500,0.75,tax_filing,0,oem
72,1070,714,4,4,1,1875,rebate,7000,0.75,tax_filing,0,oem
72,1070,715,5,1,0,1875,salesTax,1000,1,tax_filing,0,oem
72,1070,715,5,2,0,1875,taxCredit,2000,1,tax_filing,0,oem
72,1070,715,5,3,0,1875,taxDeduction,1000,1,tax_filing,0,oem
72,1070,715,5,4,1,1875,rebate,1000,1,tax_filing,0,oem
72,1070,716,6,1,0,1875,salesTax,4000,0.75,tax_filing,0,oem
72,1070,716,6,2,0,1875,taxCredit,3000,0.75,tax_filing,0,oem
72,1070,716,6,3,0,1875,taxDeduction,4000,0.75,tax_filing,0,oem
72,1070,716,6,4,1,1875,rebate,3500,0.75,tax_filing,0,oem
72,1070,717,7,1,0,1875,salesTax,4500,1,tax_filing,2,dealer
72,1070,717,7,2,0,1875,taxCredit,1000,1,tax_filing,2,dealer
72,1070,717,7,3,1,1875,taxDeduction,6500,1,tax_filing,2,dealer
72,1070,717,7,4,0,1875,rebate,1000,1,tax_filing,2,dealer
72,1070,718,8,1,0,1875,salesTax,1500,1,tax_filing,2,government
72,1070,718,8,2,0,1875,taxCredit,2000,1,tax_filing,2,government
72,1070,718,8,3,0,1875,taxDeduction,2000,1,tax_filing,2,government
72,1070,718,8,4,1,1875,rebate,1000,1,tax_filing,2,government
72,1070,719,9,1,0,1875,salesTax,5000,0.5,tax_filing,6,dealer
72,1070,719,9,2,0,1875,taxCredit,7500,0.5,tax_filing,6,dealer
72,1070,719,9,3,0,1875,taxDeduction,2500,0.5,tax_filing,6,dealer
72,1070,719,9,4,1,1875,rebate,3500,0.5,tax_filing,6,dealer
72,1070,720,10,1,0,1875,salesTax,5500,0.75,tax_filing,6,dealer
72,1070,720,10,2,1,1875,taxCredit,6500,0.75,tax_filing,6,dealer
72,1070,720,10,3,0,1875,taxDeduction,4500,0.75,tax_filing,6,dealer
72,1070,720,10,4,0,1875,rebate,1500,0.75,tax_filing,6,dealer
73,1072,721,1,1,0,1500,salesTax,7500,0.5,tax_filing,0,government
73,1072,721,1,2,0,1500,taxCredit,6000,0.5,tax_filing,0,government
73,1072,721,1,3,0,1500,taxDeduction,3500,0.5,tax_filing,0,government
73,1072,721,1,4,1,1500,rebate,8000,0.5,tax_filing,0,government
73,1072,722,2,1,1,1500,salesTax,1000,1,tax_filing,2,oem
73,1072,722,2,2,0,1500,taxCredit,2000,1,tax_filing,2,oem
73,1072,722,2,3,0,1500,taxDeduction,1500,1,tax_filing,2,oem
73,1072,722,2,4,0,1500,rebate,1500,1,tax_filing,2,oem
73,1072,723,3,1,0,1500,salesTax,1000,0.75,immediate,0,dealer
73,1072,723,3,2,0,1500,taxCredit,8000,0.75,immediate,0,dealer
73,1072,723,3,3,0,1500,taxDeduction,7500,0.75,immediate,0,dealer
73,1072,723,3,4,1,1500,rebate,5000,0.75,immediate,0,dealer
73,1072,724,4,1,0,1500,salesTax,7000,0.5,tax_filing,6,government
73,1072,724,4,2,0,1500,taxCredit,2500,0.5,tax_filing,6,government
73,1072,724,4,3,0,1500,taxDeduction,6000,0.5,tax_filing,6,government
73,1072,724,4,4,1,1500,rebate,8000,0.5,tax_filing,6,government
73,1072,725,5,1,0,1500,salesTax,2000,1,tax_filing,0,government
73,1072,725,5,2,0,1500,taxCredit,1000,1,tax_filing,0,government
73,1072,725,5,3,0,1500,taxDeduction,1000,1,tax_filing,0,government
73,1072,725,5,4,1,1500,rebate,1000,1,tax_filing,0,government
73,1072,726,6,1,0,1500,salesTax,7000,0.5,tax_filing,6,dealer
73,1072,726,6,2,1,1500,taxCredit,6500,0.5,tax_filing,6,dealer
73,1072,726,6,3,0,1500,taxDeduction,4000,0.5,tax_filing,6,dealer
73,1072,726,6,4,0,1500,rebate,1000,0.5,tax_filing,6,dealer
73,1072,727,7,1,0,1500,salesTax,7000,0.5,tax_filing,6,government
73,1072,727,7,2,0,1500,taxCredit,1500,0.5,tax_filing,6,government
73,1072,727,7,3,0,1500,taxDeduction,8000,0.5,tax_filing,6,government
73,1072,727,7,4,1,1500,rebate,3500,0.5,tax_filing,6,government
73,1072,728,8,1,0,1500,salesTax,2000,1,tax_filing,6,dealer
73,1072,728,8,2,0,1500,taxCredit,2000,1,tax_filing,6,dealer
73,1072,728,8,3,0,1500,taxDeduction,1000,1,tax_filing,6,dealer
73,1072,728,8,4,1,1500,rebate,2000,1,tax_filing,6,dealer
73,1072,729,9,1,0,1500,salesTax,1500,0.5,immediate,0,dealer
73,1072,729,9,2,0,1500,taxCredit,5500,0.5,immediate,0,dealer
73,1072,729,9,3,0,1500,taxDeduction,6000,0.5,immediate,0,dealer
73,1072,729,9,4,1,1500,rebate,3500,0.5,immediate,0,dealer
73,1072,730,10,1,0,1500,salesTax,8000,0.5,immediate,0,dealer
73,1072,730,10,2,0,1500,taxCredit,2000,0.5,immediate,0,dealer
73,1072,730,10,3,0,1500,taxDeduction,2500,0.5,immediate,0,dealer
73,1072,730,10,4,1,1500,rebate,6500,0.5,immediate,0,dealer
74,1085,731,1,1,0,3750,salesTax,5500,0.75,tax_filing,2,government
74,1085,731,1,2,1,3750,taxCredit,8000,0.75,tax_filing,2,government
74,1085,731,1,3,0,3750,taxDeduction,2000,0.75,tax_filing,2,government
74,1085,731,1,4,0,3750,rebate,2000,0.75,tax_filing,2,government
74,1085,732,2,1,1,3750,salesTax,1500,1,immediate,0,dealer
74,1085,732,2,2,0,3750,taxCredit,1000,1,immediate,0,dealer
74,1085,732,2,3,0,3750,taxDeduction,2000,1,immediate,0,dealer
74,1085,732,2,4,0,3750,rebate,2000,1,immediate,0,dealer
74,1085,733,3,1,0,3750,salesTax,8000,0.5,immediate,0,dealer
74,1085,733,3,2,0,3750,taxCredit,4000,0.5,immediate,0,dealer
74,1085,733,3,3,0,3750,taxDeduction,6000,0.5,immediate,0,dealer
74,1085,733,3,4,1,3750,rebate,6500,0.5,immediate,0,dealer
74,1085,734,4,1,0,3750,salesTax,8000,1,tax_filing,0,government
74,1085,734,4,2,1,3750,taxCredit,7500,1,tax_filing,0,government
74,1085,734,4,3,0,3750,taxDeduction,7000,1,tax_filing,0,government
74,1085,734,4,4,0,3750,rebate,7000,1,tax_filing,0,government
74,1085,735,5,1,1,3750,salesTax,1000,1,immediate,2,oem
74,1085,735,5,2,0,3750,taxCredit,1000,1,immediate,2,oem
74,1085,735,5,3,0,3750,taxDeduction,1500,1,immediate,2,oem
74,1085,735,5,4,0,3750,rebate,1500,1,immediate,2,oem
74,1085,736,6,1,0,3750,salesTax,4000,0.5,immediate,0,oem
74,1085,736,6,2,0,3750,taxCredit,1000,0.5,immediate,0,oem
74,1085,736,6,3,0,3750,taxDeduction,5500,0.5,immediate,0,oem
74,1085,736,6,4,1,3750,rebate,4500,0.5,immediate,0,oem
74,1085,737,7,1,1,3750,salesTax,8000,0.75,immediate,6,dealer
74,1085,737,7,2,0,3750,taxCredit,1500,0.75,immediate,6,dealer
74,1085,737,7,3,0,3750,taxDeduction,1500,0.75,immediate,6,dealer
74,1085,737,7,4,0,3750,rebate,2500,0.75,immediate,6,dealer
74,1085,738,8,1,1,3750,salesTax,1500,1,tax_filing,6,oem
74,1085,738,8,2,0,3750,taxCredit,2000,1,tax_filing,6,oem
74,1085,738,8,3,0,3750,taxDeduction,1500,1,tax_filing,6,oem
74,1085,738,8,4,0,3750,rebate,1000,1,tax_filing,6,oem
74,1085,739,9,1,0,3750,salesTax,3000,0.75,immediate,6,dealer
74,1085,739,9,2,1,3750,taxCredit,7500,0.75,immediate,6,dealer
74,1085,739,9,3,0,3750,taxDeduction,7000,0.75,immediate,6,dealer
74,1085,739,9,4,0,3750,rebate,3000,0.75,immediate,6,dealer
74,1085,740,10,1,0,3750,salesTax,5000,0.5,tax_filing,2,oem
74,1085,740,10,2,1,3750,taxCredit,6000,0.5,tax_filing,2,oem
74,1085,740,10,3,0,3750,taxDeduction,1000,0.5,tax_filing,2,oem
74,1085,740,10,4,0,3750,rebate,1000,0.5,tax_filing,2,oem
75,1086,741,1,1,0,2250,salesTax,7500,0.75,tax_filing,0,oem
75,1086,741,1,2,1,2250,taxCredit,8000,0.75,tax_filing,0,oem
75,1086,741,1,3,0,2250,taxDeduction,1000,0.75,tax_filing,0,oem
75,1086,741,1,4,0,2250,rebate,2000,0.75,tax_filing,0,oem
75,1086,742,2,1,1,2250,salesTax,1000,1,tax_filing,6,oem
75,1086,742,2,2,0,2250,taxCredit,2000,1,tax_filing,6,oem
75,1086,742,2,3,0,2250,taxDeduction,1000,1,tax_filing,6,oem
75,1086,742,2,4,0,2250,rebate,1000,1,tax_filing,6,oem
75,1086,743,3,1,0,2250,salesTax,1500,0.75,tax_filing,6,dealer
75,1086,743,3,2,0,2250,taxCredit,6000,0.75,tax_filing,6,dealer
75,1086,743,3,3,0,2250,taxDeduction,3000,0.75,tax_filing,6,dealer
75,1086,743,3,4,1,2250,rebate,8000,0.75,tax_filing,6,dealer
75,1086,744,4,1,0,2250,salesTax,1500,0.5,immediate,2,government
75,1086,744,4,2,0,2250,taxCredit,1000,0.5,immediate,2,government
75,1086,744,4,3,0,2250,taxDeduction,7500,0.5,immediate,2,government
75,1086,744,4,4,1,2250,rebate,7500,0.5,immediate,2,government
75,1086,745,5,1,1,2250,salesTax,1000,1,tax_filing,2,government
75,1086,745,5,2,0,2250,taxCredit,2000,1,tax_filing,2,government
75,1086,745,5,3,0,2250,taxDeduction,1500,1,tax_filing,2,government
75,1086,745,5,4,0,2250,rebate,1000,1,tax_filing,2,government
75,1086,746,6,1,0,2250,salesTax,6500,0.5,tax_filing,2,dealer
75,1086,746,6,2,1,2250,taxCredit,8000,0.5,tax_filing,2,dealer
75,1086,746,6,3,0,2250,taxDeduction,3000,0.5,tax_filing,2,dealer
75,1086,746,6,4,0,2250,rebate,5500,0.5,tax_filing,2,dealer
75,1086,747,7,1,0,2250,salesTax,3000,0.75,immediate,0,oem
75,1086,747,7,2,1,2250,taxCredit,4000,0.75,immediate,0,oem
75,1086,747,7,3,0,2250,taxDeduction,3000,0.75,immediate,0,oem
75,1086,747,7,4,0,2250,rebate,3500,0.75,immediate,0,oem
75,1086,748,8,1,1,2250,salesTax,1000,1,tax_filing,2,government
75,1086,748,8,2,0,2250,taxCredit,1000,1,tax_filing,2,government
75,1086,748,8,3,0,2250,taxDeduction,1000,1,tax_filing,2,government
75,1086,748,8,4,0,2250,rebate,2000,1,tax_filing,2,government
75,1086,749,9,1,0,2250,salesTax,5500,0.75,tax_filing,0,dealer
75,1086,749,9,2,1,2250,taxCredit,6000,0.75,tax_filing,0,dealer
75,1086,749,9,3,0,2250,taxDeduction,8000,0.75,tax_filing,0,dealer
75,1086,749,9,4,0,2250,rebate,2000,0.75,tax_filing,0,dealer
75,1086,750,10,1,0,2250,salesTax,6000,1,tax_filing,0,government
75,1086,750,10,2,0,2250,taxCredit,1000,1,tax_filing,0,government
75,1086,750,10,3,0,2250,taxDeduction,1000,1,tax_filing,0,government
75,1086,750,10,4,1,2250,rebate,4000,1,tax_filing,0,government
